tweet_id,Dog_Breed,Stage,new_rating_num,tweet,source,created_at,display_text_range,favorite_count,retweet_count,rating_numerator(original),rating_denominator,name,jpg_url,img_num,tweet_link
843235543001513987,Pembroke,,13,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck,Twitter for iPhone,3/18/2017 10:59:54 PM,"[0, 118]",22329,6401,13,10,Tycho,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,t.co/DKwp2ByMsL
842846295480000512,Labrador_retriever,,13,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af,Twitter for iPhone,3/17/2017 9:13:10 PM,"[0, 90]",15807,3813,13,10,Charlie,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,t.co/nFpNgCWWYs
842765311967449089,Labrador_retriever,,12,Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie,Twitter for iPhone,3/17/2017 3:51:22 PM,"[0, 143]",6999,1352,12,10,Indie,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,t.co/fvGkIuAlFK
842535590457499648,Pembroke,,13,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero,Twitter for iPhone,3/17/2017 12:38:32 AM,"[0, 106]",18794,3713,13,10,Winnie,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,t.co/Tf0rh9ZgZe
842163532590374912,French_bulldog,,12,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission,Twitter for iPhone,3/16/2017 12:00:07 AM,"[0, 140]",25445,6148,12,10,George,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,t.co/o6E0hB3xZl
842115215311396866,chow,,12,This is Bentley. It's his first time going to the beach. I think he's a fan. 12/10 would build sand castles with,Twitter for iPhone,3/15/2017 8:48:07 PM,"[0, 112]",14569,3213,12,10,Bentley,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,t.co/iDK4OyQJoy
841680585030541313,Chihuahua,,12,"This is Penny. She's a dragon slayer. Feared by most, if not all, dragons. Showing off her latest victim here. 12/10 would pet with caution",Twitter for iPhone,3/14/2017 4:01:03 PM,"[0, 139]",26665,8223,12,10,Penny,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,t.co/qUOijSlPnj
841439858740625411,Labrador_retriever,,14,Here we have some incredible doggos for #K9VeteransDay. All brave as h*ck. Salute your dog in solidarity. 14/10 for all,Twitter for iPhone,3/14/2017 12:04:30 AM,"[0, 119]",13132,3902,14,10,,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,t.co/SVNMdFqKDL
841314665196081154,Afghan_hound,,13,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy,Twitter Web Client,3/13/2017 3:47:01 PM,"[0, 127]",16472,4987,13,10,Max,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,t.co/9lVAqDEvZ5
841077006473256960,Brittany_spaniel,,12,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her,Twitter for iPhone,3/13/2017 12:02:39 AM,"[0, 109]",23811,5631,12,10,Dawn,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,t.co/XKJrmO4fAQ
840632337062862849,golden_retriever,,12,Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help,Twitter for iPhone,3/11/2017 6:35:42 PM,"[0, 140]",9348,1861,12,10,Maddie,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,t.co/JesYTzb1Jo
840268004936019968,Chesapeake_Bay_retriever,,12,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen,Twitter for iPhone,3/10/2017 6:27:58 PM,"[0, 133]",20090,6097,12,10,Monty,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,t.co/8Wsr6b4RjE
839990271299457024,Staffordshire_bullterrier,,13,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs,Twitter for iPhone,3/10/2017 12:04:21 AM,"[0, 100]",13981,2439,13,10,Sojourner,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,t.co/r7W1NbkOtr
839549326359670784,Norwich_terrier,,12,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige",Twitter for iPhone,3/8/2017 6:52:12 PM,"[0, 131]",28701,8276,12,10,Winston,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,t.co/GuxEXTdnMu
839239871831150596,Leonberg,,13,This is Odie. He's big. 13/10 would attempt to ride,Twitter for iPhone,3/7/2017 10:22:32 PM,"[0, 51]",28380,6959,13,10,Odie,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,t.co/JEXB9RwBmm
838921590096166913,Border_terrier,,13,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze,Twitter for iPhone,3/7/2017 1:17:48 AM,"[0, 112]",11652,2211,13,10,Arlo,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,t.co/oXVu9pNZZv
838561493054533637,kelpie,,13,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure,Twitter for iPhone,3/6/2017 1:26:54 AM,"[0, 139]",11392,1410,13,10,Walter,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,t.co/0av1PEehFI
838476387338051585,Great_Pyrenees,,13,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley,Twitter for iPhone,3/5/2017 7:48:43 PM,"[0, 114]",23573,5124,13,10,Stanley,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,t.co/51FXNuouHI
838083903487373313,chow,,13,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af,Twitter for iPhone,3/4/2017 5:49:08 PM,"[0, 115]",18401,3364,13,10,Daisy,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,t.co/meUc8jufAO
837820167694528512,golden_retriever,,12,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you",Twitter for iPhone,3/4/2017 12:21:08 AM,"[0, 106]",35718,8375,12,10,,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,t.co/ORiK6jlgdH
837471256429613056,Norwegian_elkhound,,12,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10,Twitter for iPhone,3/3/2017 1:14:41 AM,"[0, 127]",13350,2445,12,10,Vincent,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,t.co/u51tzXSVi3
837366284874571778,American_Staffordshire_terrier,,13,This is Lucy. She has a portrait of herself on her ear. Excellent for identification pupposes. 13/10 innovative af,Twitter for iPhone,3/2/2017 6:17:34 PM,"[0, 114]",22098,5649,13,10,Lucy,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1,t.co/uNmxbL2lns
837110210464448512,Siberian_husky,,13,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10,Twitter for iPhone,3/2/2017 1:20:01 AM,"[0, 80]",16743,2550,13,10,Clark,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,t.co/7pUjwe8X6B
836989968035819520,toy_poodle,,12,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him,Twitter for iPhone,3/1/2017 5:22:13 PM,"[0, 127]",13295,2455,12,10,Mookie,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,t.co/beWUzGVKRM
836753516572119041,schipperke,,12,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10,Twitter for iPhone,3/1/2017 1:42:39 AM,"[0, 129]",20099,4925,12,10,Meera,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,t.co/GZmNEdyoJY
836260088725786625,borzoi,,13,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy,Twitter for iPhone,2/27/2017 5:01:56 PM,"[0, 121]",22226,4583,13,10,Lucy,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,t.co/gA2GECjiQD
836001077879255040,Samoyed,,13,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract,Twitter for iPhone,2/26/2017 11:52:43 PM,"[0, 122]",19982,4583,13,10,,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,t.co/uRdKlFArQE
835574547218894849,Staffordshire_bullterrier,,11,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10,Twitter for iPhone,2/25/2017 7:37:50 PM,"[0, 113]",18633,3870,11,10,Eli,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,t.co/cVQEnUQd8q
835297930240217089,Rottweiler,,12,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly,Twitter for iPhone,2/25/2017 1:18:40 AM,"[0, 138]",17187,3206,12,10,Ash,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,t.co/1U0z6r5LSO
835264098648616962,Chesapeake_Bay_retriever,,12,Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help,Twitter for iPhone,2/24/2017 11:04:14 PM,"[0, 139]",8096,1820,12,10,Lola,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,t.co/FYFyHh7rir
834931633769889797,soft-coated_wheaten_terrier,,12,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10,Twitter for iPhone,2/24/2017 1:03:08 AM,"[0, 127]",11328,1764,12,10,Tucker,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,t.co/jTe7Y6P0HK
834786237630337024,Border_terrier,,13,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love,Twitter for iPhone,2/23/2017 3:25:23 PM,"[0, 137]",22193,5879,13,10,Tobi,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,t.co/3FIqvumEXE
834574053763584002,golden_retriever,,13,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10,Twitter for iPhone,2/23/2017 1:22:14 AM,"[0, 98]",14324,2710,13,10,,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,t.co/UtEVnQ1ZPg
834458053273591808,Rhodesian_ridgeback,,12,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af",Twitter for iPhone,2/22/2017 5:41:18 PM,"[0, 141]",10062,1794,12,10,Chester,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,t.co/8ZOZS2FSJe
834209720923721728,golden_retriever,,12,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10,Twitter for iPhone,2/22/2017 1:14:30 AM,"[0, 102]",21581,5121,12,10,Wilson,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,t.co/FaeinVjzTZ
834086379323871233,Labrador_retriever,,12,This is Lipton. He's a West Romanian Snuggle Pup. Only a few left of his kind. 12/10 would boop,Twitter for iPhone,2/21/2017 5:04:24 PM,"[0, 95]",13691,2374,12,10,Lipton,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,t.co/5KmXPIGgAG
833863086058651648,kuvasz,,12,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to,Twitter for iPhone,2/21/2017 2:17:06 AM,"[0, 102]",14043,2574,12,10,Bentley,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,t.co/HDloTYilWZ
833826103416520705,Chihuahua,,13,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af,Twitter for iPhone,2/20/2017 11:50:09 PM,"[0, 139]",18847,3994,13,10,Charlie,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,t.co/WTzhtfevKY
833722901757046785,West_Highland_white_terrier,,13,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet,Twitter for iPhone,2/20/2017 5:00:04 PM,"[0, 140]",21713,3437,13,10,Bronte,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,t.co/w1MQWO2PET
833479644947025920,golden_retriever,,13,This is Poppy. She just arrived. 13/10 would snug passionately,Twitter for iPhone,2/20/2017 12:53:27 AM,"[0, 62]",15580,2215,13,10,Poppy,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,t.co/YGeSpyN8Gu
833124694597443584,Cardigan,,12,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet,Twitter for iPhone,2/19/2017 1:23:00 AM,"[0, 118]",21166,5179,12,10,Gidget,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,t.co/zD97KYFaFa
832998151111966721,boxer,,13,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10",Twitter for iPhone,2/18/2017 5:00:10 PM,"[0, 140]",13934,2372,13,10,Rhino,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,t.co/QX1h0oqMz0
832757312314028032,Cardigan,,13,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10,Twitter for iPhone,2/18/2017 1:03:09 AM,"[0, 135]",17645,3880,13,10,Willow,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,t.co/On7muWnWSQ
832636094638288896,Eskimo_dog,,12,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats,Twitter for iPhone,2/17/2017 5:01:29 PM,"[0, 93]",16612,2990,12,10,Orion,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,t.co/Y4DZx2UWsr
832397543355072512,Pekinese,,12,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl,Twitter for iPhone,2/17/2017 1:13:34 AM,"[0, 129]",12523,2386,12,10,Eevee,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,t.co/nqAJGCHKEt
832369877331693569,kelpie,,11,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie,Twitter for iPhone,2/16/2017 11:23:38 PM,"[0, 112]",18010,3421,11,10,Charlie,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,t.co/Dhdx5HnQ4d
832273440279240704,Pembroke,,14,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere,Twitter for iPhone,2/16/2017 5:00:25 PM,"[0, 130]",11860,2502,14,10,Smiley,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,t.co/SHAb1wHjMz
832032802820481025,whippet,,12,This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10,Twitter for iPhone,2/16/2017 1:04:13 AM,"[0, 139]",18705,4976,12,10,Miguel,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,t.co/P0bO8mCQwN
831939777352105988,Pomeranian,,12,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet,Twitter for iPhone,2/15/2017 6:54:34 PM,"[0, 140]",25168,6576,12,10,Emanuel,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,t.co/k9bzgyVdUT
831911600680497154,bloodhound,,14,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved,Twitter for iPhone,2/15/2017 5:02:36 PM,"[0, 139]",29031,7003,14,10,Kuyu,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,t.co/l38R6IZNNg
831670449226514432,Pembroke,,13,This is Daisy. She has a heart on her butt. 13/10 topical af,Twitter for iPhone,2/15/2017 1:04:21 AM,"[0, 60]",10972,1945,13,10,Daisy,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,t.co/u6p4LxzHKg
831650051525054464,Eskimo_dog,,13,"I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10",Twitter for iPhone,2/14/2017 11:43:18 PM,"[0, 138]",7541,2080,13,10,,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,t.co/piiX0ke8Z6
831552930092285952,Chihuahua,,13,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10,Twitter for iPhone,2/14/2017 5:17:22 PM,"[0, 117]",9443,2462,13,10,Dutch,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,t.co/BCbmFYLrse
831322785565769729,Old_English_sheepdog,,12,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly,Twitter for iPhone,2/14/2017 2:02:51 AM,"[0, 116]",9679,1642,12,10,Pete,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,t.co/Xc0gyovCtK
831315979191906304,briard,,13,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all,Twitter Web Client,2/14/2017 1:35:49 AM,"[0, 134]",6862,1197,13,10,,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,t.co/jd6lYhfdH4
831309418084069378,Doberman,,12,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time,Twitter for iPhone,2/14/2017 1:09:44 AM,"[0, 138]",12320,2623,12,10,Scooter,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,t.co/ghqMfxxa4V
831262627380748289,cocker_spaniel,,12,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10,Twitter for iPhone,2/13/2017 10:03:49 PM,"[0, 116]",12515,2201,12,10,Tucker,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,t.co/zqR5XKMpuY
830956169170665475,kuvasz,,12,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie,Twitter for iPhone,2/13/2017 1:46:03 AM,"[0, 60]",8362,1607,12,10,Reggie,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,t.co/X4vNEzAod5
830583320585068544,Labrador_retriever,,13,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well,Twitter for iPhone,2/12/2017 1:04:29 AM,"[0, 94]",70269,18079,13,10,Lilly,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,t.co/SATN4If5H5
830097400375152640,toy_poodle,,13,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more",Twitter for iPhone,2/10/2017 4:53:37 PM,"[0, 140]",10330,3220,13,10,Samson,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,t.co/z82hCtwhpn
829861396166877184,Border_terrier,,12,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway,Twitter for iPhone,2/10/2017 1:15:49 AM,"[0, 113]",12853,2103,12,10,Mia,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,t.co/xeudgDXmTU
829501995190984704,French_bulldog,,12,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo,Twitter for iPhone,2/9/2017 1:27:41 AM,"[0, 127]",33393,11427,12,10,Leo,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,t.co/Xw9JbJHTul
829449946868879360,Labrador_retriever,,11,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10,Twitter for iPhone,2/8/2017 10:00:52 PM,"[0, 120]",11001,2184,11,10,,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,t.co/fmRS43mWQB
829374341691346946,Staffordshire_bullterrier,,13,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere,Twitter for iPhone,2/8/2017 5:00:26 PM,"[0, 76]",36393,10014,13,10,Astrid,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,t.co/xo7FZFIAao
829141528400556032,golden_retriever,,12,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly,Twitter for iPhone,2/8/2017 1:35:19 AM,"[0, 114]",25753,7979,12,10,Malcolm,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,t.co/rHwfySggqR
829011960981237760,boxer,,13,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home,Twitter for iPhone,2/7/2017 5:00:28 PM,"[0, 127]",55730,17478,13,10,Dexter,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,t.co/U50RlRw4is
828770345708580865,Chesapeake_Bay_retriever,,13,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus,Twitter for iPhone,2/7/2017 1:00:22 AM,"[0, 137]",26901,6319,13,10,Alfie,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,t.co/AqPTHYUBFz
828708714936930305,Mexican_hairless,,10,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet,Twitter for iPhone,2/6/2017 8:55:28 PM,"[0, 133]",38508,12098,10,10,Fiona,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,t.co/vst2SEVJO3
